Absorb,Grass,20,
Acid,Poison,40,
Aerial Ace,Flying,60,
Aeroblast,Flying,100,
Air Cutter,Flying,60,
Ancient Power,Rock,60,
Arm Thrust,Fighting,15,hits 2-5 times
Astonish,Ghost,30,
Aurora Beam,Ice,65,
Bite,Dark,60,
Blast Burn,Fire,150,
Blaze Kick,Fire,85,
Blizzard,Ice,120,
Body Slam,Normal,85,
Bone Club,Ground,65,
Bounce,Flying,85,
Brick Break,Fighting,75,
Bubble,Water,40,
Bubble Beam,Water,65,
Bullet Seed,Grass,25,
Confusion,Psychic,50,
Constrict,Normal,10,
Covet,Normal,60,
Crabhammer,Water,100,
Cross Chop,Fighting,100,
Crunch,Dark,80,
Crush Claw,Normal,75,
Cut,Normal,50,
Dig,Ground,80,
Dive,Water,80,
Dizzy Punch,Normal,70,
Doom Desire,Steel,140,
Double-Edge,Normal,120,
Dragon Breath,Dragon,60,
Dragon Claw,Dragon,80,
Dragon Rage,Dragon,—,does 40 HP
Dream Eater,Psychic,100,
Drill Peck,Flying,80,
Dynamic Punch,Fighting,100,
Earthquake,Ground,100,
Egg Bomb,Normal,100,
Ember,Fire,40,
Endeavor,Normal,—,
Extrasensory,Psychic,80,
Extreme Speed,Normal,80,
Fake Out,Normal,40,
Feint Attack,Dark,60,
Fire Blast,Fire,120,
Fire Punch,Fire,75,
Flame Wheel,Fire,60,
Flamethrower,Fire,95,
Fly,Flying,70,
Focus Punch,Fighting,150,
Frenzy Plant,Grass,150,
Future Sight,Psychic,120,
Giga Drain,Grass,75,
Headbutt,Normal,70,
Heat Wave,Fire,95,
High Jump Kick,Fighting,85,
Horn Attack,Normal,65,
Hydro Cannon,Water,150,
Hydro Pump,Water,120,
Hyper Beam,Normal,150,
Hyper Fang,Normal,80,
Hyper Voice,Normal,90,
Ice Beam,Ice,95,
Ice Punch,Ice,75,
Icy Wind,Ice,55,
Iron Tail,Steel,100,
Jump Kick,Fighting,85,
Karate Chop,Fighting,50,
Knock Off,Dark,20,
Leaf Blade,Grass,90,
Leech Life,Bug,20,
Lick,Ghost,20,
Luster Purge,Psychic,70,
Mach Punch,Fighting,40,
Magical Leaf,Grass,60,
Mega Drain,Grass,40,
Mega Kick,Normal,120,
Mega Punch,Normal,80,
Megahorn,Bug,120,
Metal Claw,Steel,50,
Meteor Mash,Steel,100,
Mist Ball,Psychic,70,
Mud Shot,Ground,55,
Mud-Slap,Ground,20,
Muddy Water,Water,90,
Needle Arm,Grass,60,
Night Shade,Ghost,—,does damage equal to users level
Octazooka,Water,65,
Outrage,Dragon,90,
Overheat,Fire,140,
Pay Day,Normal,40,
Peck,Flying,35,
Petal Dance,Grass,70,
Poison Fang,Poison,50,
Poison Sting,Poison,15,
Poison Tail,Poison,50,
Pound,Normal,40,
Powder Snow,Ice,40,
Psybeam,Psychic,65,
Psychic,Psychic,95,
Psycho Boost,Psychic,140,
Quick Attack,Normal,40,
Rage,Normal,20,
Rapid Spin,Normal,20,
Razor Leaf,Grass,55,
Razor Wind,Normal,80,
Rock Slide,Rock,75,
Rock Smash,Fighting,40,
Rock Throw,Rock,50,
Rock Tomb,Rock,50,
Rolling Kick,Fighting,60,
Sacred Fire,Fire,100,
Scratch,Normal,40,
Secret Power,Normal,70,
Seismic Toss,Fighting,—,does damage equal to users level
Shadow Ball,Ghost,80,
Shadow Punch,Ghost,60,
Shock Wave,Electric,60,
Signal Beam,Bug,75,
Silver Wind,Bug,60,
Skull Bash,Normal,100,
Sky Attack,Flying,140,
Sky Uppercut,Fighting,85,
Slam,Normal,80,
Slash,Normal,70,
Sludge,Poison,65,
Sludge Bomb,Poison,90,
Smog,Poison,20,
Snore,Normal,50,
Sonic Boom,Normal,—,deals 20HP
Spark,Electric,65,
Steel Wing,Steel,70,
Stomp,Normal,65,
Strength,Normal,80,
Struggle,None,50,
Submission,Fighting,80,
Superpower,Fighting,120,
Surf,Water,95,
Swift,Normal,60,
Tackle,Normal,35,
Take Down,Normal,90,
Thief,Dark,60,
Thrash,Normal,90,
Thunder,Electric,120,
Thunder Punch,Electric,75,
Thunder Shock,Electric,40,
Thunderbolt,Electric,95,
Tri Attack,Normal,80,
Twister,Dragon,40,
Uproar,Normal,90,
Vine Whip,Grass,45,
Vise Grip,Normal,55,
Vital Throw,Fighting,70,
Volt Tackle,Electric,120,
Water Gun,Water,40,
Water Pulse,Water,60,
Waterfall,Water,80,
Wing Attack,Flying,60,
Zap Cannon,Electric,120,
Fissure,Ground,—,OHKO
Guillotine,Normal,—,OHKO
Horn Drill,Normal,—,OHKO
Sheer Cold,Ice,—,OHKO
